stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
3681812,,"GALLIENI","84 AVENUE VICTOR HUGO - 92012",48.837027668772585,2.245435352476561,0,
3681811,,"GALLIENI","115 BOULEVARD JEAN JAURES - 92012",48.83714148448997,2.2415957204910764,0,
3681810,,"MARCEL SEMBAT-METRO","202 BOULEVARD JEAN JAURES - 92012",48.833107661754134,2.2436180205499823,0,
3681819,,"EGLISE DE BOULOGNE-BILLANCOURT","2 AVENUE CHARLES DE GAULLE - 92012",48.846098339131025,2.237058242811786,0,
3681818,,"ESCUDIER-MARCHE","26 BOULEVARD JEAN JAURES - 92012",48.8432590038963,2.237921572910087,0,
3681817,,"ESCUDIER-MARCHE","7 BIS BOULEVARD JEAN JAURES - 92012",48.844391180981994,2.237619833147819,0,
3681816,,"JEAN JAURES-METRO","44 BOULEVARD JEAN JAURES - 92012",48.84171383895608,2.2387551197396354,0,
3681815,,"JEAN JAURES-METRO","21 BIS BOULEVARD JEAN JAURES - 92012",48.84255850903585,2.238562886095944,0,
3681814,,"ROUTE DE LA REINE - JEAN JAURES","71-73 ROUTE DE LA REINE - 92012",48.839540271584404,2.2404884315548563,0,
3681813,,"ROUTE DE LA REINE - JEAN JAURES","61 BOULEVARD JEAN JAURES - 92012",48.83994434528349,2.240038358554969,0,
3681862,,"FERBER-GALLIENI","67 BIS RUE DU GOUVERNEUR GENERAL EBOUE - 92040",48.82495398793462,2.266990584750047,0,
3681863,,"MEDIATHEQUE","RUE DU GOUVERNEUR GENERAL EBOUE - 92040",48.825989252020015,2.2699021664711476,0,
3681860,,"ISSY-RER","83 AVENUE DE VERDUN - 92040",48.82059945931099,2.2597556091087783,0,
3681861,,"ROGER SALENGRO","2 BOULEVARD GARIBALDI - 92040",48.82360325596181,2.262745642097151,0,
3681864,,"MAIRIE D'ISSY-METRO","28 R MARCEAU - 92040",48.82550545005613,2.27266601906822,0,
3681821,,"HOPITAL AMBROISE PARE","8 AVENUE CHARLES DE GAULLE - 92012",48.848911801316824,2.2375022054899913,0,
3681820,,"EGLISE DE BOULOGNE-BILLANCOURT","2 BOULEVARD JEAN JAURES - 92012",48.84564886077318,2.2369365558260963,0,
3681823,,"GAMBETTA","19 BOULEVARD ANATOLE FRANCE - 92012",48.84846549397577,2.241234388908183,0,
3681822,,"HOPITAL AMBROISE PARE","FACE 10 AVENUE CHARLES DE GAULLE - 92012",48.84908236932488,2.237270369148506,0,
